c_id,className,ReadingEase,ReadingEase(NL),CodeElementRatio,QuestionRatio,StopwordRatio,StopKeyRatio,ConceptualSimilarity,AuthorCommitsFile,CommittedTwice,TotalAuthoredCommits,ReviewingTwice,ReviewedCommitsFile,TotalReviewedCommits,ReviewedPRs,ExtLibSimilarity,sentimoji,gold
60771612-2757-u,u,100.0,100.0,0.0625,0.5,0.5625,0.5625,0.1714985851425088,16,1,428,1,4,957,109,0.0,0.0,0.0
60771931-2757-u,u,99.0,99.0,0.0526315789473684,0.5,0.4210526315789473,0.4210526315789473,0.0,16,1,428,1,4,957,109,0.0,0.0,0.0
59410258-2731-u,u,80.30107142857145,80.30107142857145,0.0277777777777777,0.0,0.6388888888888888,0.6388888888888888,0.1212678125181665,1,1,748,1,25,1089,208,0.0,0.0,0.0
59410309-2731-u,u,100.0,100.0,0.1,0.0,0.7,0.7,0.1195228609334393,1,1,748,1,25,1089,208,0.0,0.0,0.0
59411280-2731-u,u,61.890000000000015,61.890000000000015,0.0625,0.0,0.5,0.5,0.0,7,1,748,1,40,1089,208,1.0,0.0,0.0
59416229-2731-u,u,78.24500000000002,78.24500000000002,0.0909090909090909,0.0,0.5454545454545454,0.6363636363636364,0.2236067977499789,7,1,748,1,40,1089,208,1.0,0.0,0.0
59441491-2731-u,u,100.0,100.0,0.05,0.0,0.65,0.7,0.099258333397093,1,1,748,1,25,1089,208,0.0,0.0,-1.0
58946033-2725-u,u,73.84500000000001,73.84500000000001,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,7,1,428,1,11,812,101,0.0,-1.0,-1.0
58946084-2725-u,u,100.0,100.0,0.0909090909090909,1.0,0.4545454545454545,0.4545454545454545,0.1348399724926484,7,1,428,1,11,812,101,0.0,0.0,0.0
58947921-2725-u,u,79.94000000000001,79.94000000000001,0.0384615384615384,0.0,0.5,0.5,0.3768891807222045,9,1,748,1,13,1033,206,0.0,0.0,0.0
58932560-2724-u,u,92.6275,92.6275,0.037037037037037,0.5,0.6296296296296297,0.6296296296296297,0.1643989873053573,11,1,428,1,23,809,100,0.9201314684507736,0.0,0.0
58932939-2724-u,u,100.0,100.0,0.5,0.0,0.0,0.0,0.0,4,1,93,0,0,47,7,0.6587286385978713,0.0,1.0
58933092-2724-u,u,78.81000000000003,83.0092307692308,0.1578947368421052,0.0,0.3684210526315789,0.3684210526315789,0.2519763153394848,0,0,428,1,6,809,100,0.3136216093847043,0.0,-1.0
58933117-2724-u,u,95.165,95.165,0.1,1.0,0.5,0.5,0.0999999999999999,0,0,428,1,6,809,100,0.3136216093847043,0.0,0.0
58934739-2724-u,u,100.0,100.0,0.0833333333333333,1.0,0.5833333333333334,0.5833333333333334,0.2581988897471611,3,1,145,1,3,19,6,0.8616785844817193,0.0,0.0
58937098-2724-u,u,56.70000000000002,56.70000000000002,0.1111111111111111,1.0,0.5555555555555556,0.5555555555555556,0.0,1,1,145,1,2,19,6,0.282842712474619,0.0,0.0
58713398-2721-u,u,70.63250000000004,70.63250000000004,0.0263157894736842,0.0,0.5,0.5,0.1292191476761844,0,0,92,1,1,5,3,0.0,0.0,0.0
58625140-2719-u,u,75.12117647058825,61.32500000000002,0.5263157894736842,1.0,0.0526315789473684,0.0789473684210526,0.2696799449852968,0,0,253,1,2,335,39,0.7589424741584246,0.0,0.0
58626379-2719-u,u,100.0,100.0,0.0666666666666666,0.0,0.4,0.4666666666666667,0.2335496832484568,0,0,253,1,2,335,39,0.7589424741584246,0.0,1.0
58389126-2713-u,u,41.30250000000001,41.30250000000001,0.0625,0.0,0.5,0.5,0.2041241452319315,0,0,489,0,0,454,33,0.8915942161871072,0.0,0.0
58392223-2713-u,u,94.04473684210528,94.04473684210528,0.0476190476190476,0.0,0.5238095238095238,0.5238095238095238,0.0,2,1,428,1,2,798,96,0.8323164735973428,0.0,0.0
58392450-2713-u,u,64.9245454545455,62.79000000000002,0.7857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.3015113445777636,2,1,428,1,2,798,96,0.8323164735973428,0.0,0.0
58392542-2713-u,u,78.92000000000003,78.92000000000003,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,489,0,0,454,33,0.8915942161871072,1.0,1.0
57921984-2708-u,u,83.37750000000003,83.37750000000003,0.0454545454545454,1.0,0.4545454545454545,0.5,0.3810003810005715,0,0,428,1,2,796,95,0.7775190486346942,0.0,0.0
57185938-2697-u,u,82.39000000000001,,1.0,0.0,0.2666666666666666,0.2666666666666666,0.5773502691896257,5,1,428,1,6,790,93,0.8115177733479914,0.0,0.0
57007258-2692-u,u,52.13250000000002,52.13250000000002,0.0,0.0,0.3939393939393939,0.3939393939393939,0.0962250448649376,0,0,2342,0,0,3645,673,0.1495915184013531,-1.0,-1.0
57007526-2692-u,u,96.05954545454546,96.05954545454546,0.0434782608695652,0.0,0.5217391304347826,0.5217391304347826,0.196116135138184,0,0,2342,0,0,3645,673,0.1495915184013531,-1.0,-1.0
56991890-2688-u,u,41.30500000000004,74.01500000000001,0.7471264367816092,0.0,0.2873563218390804,0.3333333333333333,0.3087567639738616,0,0,82,0,0,92,15,0.0,0.0,0.0
56995631-2688-u,u,53.655,53.655,0.0833333333333333,0.0,0.5,0.5,0.1178511301977579,0,0,82,0,0,92,15,0.0,0.0,0.0
57009303-2688-u,u,94.3,100.0,0.1666666666666666,0.0,0.5,0.5,0.3396831102433787,0,0,82,0,0,92,15,0.0,-1.0,-1.0
57009610-2688-u,u,68.09500000000004,69.90403846153849,0.0444444444444444,0.0,0.4888888888888889,0.4888888888888889,0.1344332144844662,0,0,82,0,0,92,15,0.0,0.0,0.0
57009683-2688-u,u,97.025,97.025,0.25,0.0,0.5,0.5,0.0,0,0,82,0,0,92,15,0.0,0.0,0.0
57386542-2688-u,u,100.0,100.0,0.2222222222222222,0.0,0.5555555555555556,0.5555555555555556,0.3535533905932737,1,1,174,1,7,300,93,0.0,0.0,0.0
57386583-2688-u,u,90.99000000000004,,1.0,0.0,0.5,0.5,0.8660254037844387,1,1,174,1,7,300,93,0.0,0.0,0.0
56528158-2674-u,u,84.97083333333336,88.03333333333336,0.2162162162162162,0.0,0.3243243243243243,0.3513513513513513,0.1835557745535881,1,1,34,1,3,153,18,0.0,-1.0,-1.0
56529195-2674-u,u,82.70565217391307,84.89881553398061,0.1328125,0.0,0.5,0.53125,0.2209496601199567,0,0,34,1,3,153,18,0.0,-1.0,-1.0
56530985-2674-u,u,80.46500000000002,80.46500000000002,0.0526315789473684,0.0,0.6842105263157895,0.6842105263157895,0.1195228609334393,0,0,2342,0,0,3645,673,0.086366703417506,0.0,0.0
56532868-2674-u,u,74.39583333333336,74.39583333333336,0.0294117647058823,0.3333333333333333,0.5588235294117647,0.5588235294117647,0.4264014327112208,2,1,93,1,5,46,4,0.9999999999999998,0.0,0.0
56533324-2674-u,u,62.45500000000004,100.0,0.65,0.0,0.3125,0.325,0.4549329689743104,0,0,93,1,2,46,4,0.6138245895861674,0.0,0.0
56533502-2674-u,u,68.48588235294119,74.57911564625854,0.0847457627118644,0.3333333333333333,0.4576271186440678,0.4745762711864407,0.274721127897378,1,1,34,1,3,153,18,0.0,0.0,0.0
56397622-2672-u,u,94.3,94.3,0.0909090909090909,1.0,0.3636363636363636,0.3636363636363636,0.2760262237369417,0,0,10,1,6,31,2,0.0,0.0,0.0
56398245-2672-u,u,96.06202898550724,96.06202898550724,0.0384615384615384,0.6666666666666666,0.4615384615384615,0.4615384615384615,0.4821044256050221,0,0,10,1,6,31,2,0.0,0.0,0.0
56349536-2671-u,u,73.99246376811597,89.46750000000003,0.6774193548387096,0.0,0.3225806451612903,0.3225806451612903,0.1200961153538153,0,0,107,1,5,215,52,0.0,0.0,0.0
56249980-2668-u,u,87.99727272727276,87.99727272727276,0.0714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.3651483716701106,0,0,107,1,9,209,50,0.0,0.0,0.0
56086590-2666-u,u,100.0,100.0,0.03125,0.5,0.53125,0.53125,0.1875228923753981,0,0,284,1,3,476,46,0.6422934064842316,0.0,0.0
56087206-2666-u,u,82.01704545454547,82.01704545454547,0.0169491525423728,0.5,0.6610169491525424,0.6610169491525424,0.2534457226662686,0,0,284,1,3,476,46,0.6422934064842316,-1.0,-1.0
56039779-2664-u,u,81.85500000000002,81.85500000000002,0.0384615384615384,1.0,0.6153846153846154,0.6153846153846154,0.1273859510596964,2,1,284,1,5,472,45,1.0,0.0,0.0
56040065-2664-u,u,87.61458333333336,87.61458333333336,0.0285714285714285,0.0,0.6285714285714286,0.6285714285714286,0.164275703458018,0,0,284,1,4,472,45,0.8764584747467858,0.0,-1.0
56045873-2664-u,u,81.84454545454548,99.49178571428574,0.3125,0.0,0.35,0.35,0.2515867249077596,36,1,2342,1,90,3645,673,0.8025617025756043,0.0,0.0
56191426-2663-u,u,68.096,62.79000000000002,0.9629629629629628,0.0,0.2592592592592592,0.2716049382716049,0.534990610451275,0,0,67,1,2,2,1,0.0,0.0,0.0
55052488-2649-u,u,46.60500000000002,100.0,0.6451612903225806,0.5,0.4193548387096774,0.4193548387096774,0.2506402059138015,3,1,107,1,9,197,46,0.0,-1.0,-1.0
55209092-2648-u,u,41.876956521739146,55.38858695652178,0.5714285714285714,0.0,0.2857142857142857,0.3928571428571428,0.4740612223681573,0,0,748,0,0,1003,195,0.2215463857961917,0.0,0.0
55209278-2648-u,u,69.78500000000001,69.78500000000001,0.1,0.0,0.9,0.9,0.2696799449852968,0,0,748,0,0,1003,195,0.2215463857961917,0.0,0.0
55210009-2648-u,u,30.842173913043496,66.36500000000001,0.2592592592592592,0.0,0.4259259259259259,0.4259259259259259,0.5106621799868927,0,0,748,0,0,1003,195,0.388988062922327,0.0,0.0
55210166-2648-u,u,90.092,90.092,0.037037037037037,0.0,0.5555555555555556,0.5555555555555556,0.0,37,1,748,1,63,1003,195,0.2782629782977528,0.0,0.0
54906782-2642-u,u,66.7871428571429,66.7871428571429,0.1428571428571428,1.0,0.4285714285714285,0.4285714285714285,0.0,0,0,34,1,1,134,17,0.0,0.0,0.0
53318133-2619-u,u,100.0,100.0,0.1666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.1767766952966368,0,0,0,1,5,22,2,0.0,0.0,0.0
53319669-2619-u,u,35.60500000000002,35.60500000000002,0.2,0.0,0.4,0.4,0.1906925178491184,0,0,0,1,3,22,2,0.0,0.0,0.0
52191004-2598-u,u,77.81071428571428,100.0,0.4705882352941176,0.0,0.4705882352941176,0.4705882352941176,0.0,2,1,748,1,2,996,190,0.0,0.0,0.0
51908333-2590-u,u,86.10589285714286,73.77989130434786,0.6486486486486487,0.0,0.4189189189189189,0.4189189189189189,0.271244490402245,0,0,107,1,4,189,42,0.0,0.0,0.0
51377151-2583-u,u,63.10363636363638,74.39580645161291,0.1052631578947368,0.0,0.4473684210526316,0.4473684210526316,0.2845904698636096,0,0,284,1,2,432,41,0.8709817675590193,-1.0,-1.0
51142876-2569-u,u,100.0,100.0,0.3181818181818182,1.0,0.3636363636363636,0.4090909090909091,0.220112726581406,0,0,93,1,18,567,35,0.0,0.0,0.0
51143002-2569-u,u,67.53000000000003,76.50153846153849,0.2631578947368421,0.0,0.3157894736842105,0.3157894736842105,0.0710669054518701,0,0,93,1,18,567,35,0.0,0.0,0.0
51204067-2568-u,u,84.92018292682928,73.17000000000003,0.6530612244897959,0.0,0.5102040816326531,0.5102040816326531,0.4233337566673017,7,1,748,1,16,978,186,0.9213595428201092,0.0,0.0
50474793-2558-u,u,48.09500000000003,86.14500000000002,0.225,0.0,0.55,0.55,0.2909286827258561,2,1,748,1,28,974,184,0.9697081074278776,0.0,0.0
49927773-2553-u,u,85.88886363636365,56.75500000000002,0.6153846153846154,0.0,0.3846153846153846,0.3846153846153846,0.3934447376823168,0,0,2342,1,6,3603,665,0.0,-1.0,-1.0
49463253-2537-u,u,90.09000000000002,97.7025,0.5,0.0,0.4545454545454545,0.4545454545454545,0.3131121455425747,3,1,107,1,2,178,39,0.0,-1.0,-1.0
49465524-2537-u,u,73.84500000000001,75.87500000000001,0.375,1.0,0.25,0.25,0.3268602252303067,0,0,93,0,0,462,32,0.0,0.0,0.0
48563256-2511-u,u,52.01950000000002,,1.0,0.0,0.2941176470588235,0.2941176470588235,0.3254722774520597,2,1,107,1,21,169,35,0.0,0.0,0.0
48564162-2511-u,u,68.69142857142859,68.69142857142859,0.04,0.0,0.48,0.48,0.5388159060803247,20,1,284,1,17,153,28,0.0,0.0,0.0
48567624-2511-u,u,37.640000000000015,37.640000000000015,0.0172413793103448,0.0,0.4310344827586206,0.4310344827586206,0.5194075207983329,5,1,284,1,7,153,28,0.0,0.0,0.0
48445700-2496-u,u,77.28750000000002,76.91375000000001,0.0769230769230769,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.156173761888606,0,0,284,1,3,138,24,0.5731600766889271,0.0,0.0
47520060-2465-u,u,83.32400000000003,98.49736842105266,0.3666666666666666,0.0,0.5,0.5666666666666667,0.0964485644340824,3,1,748,1,12,864,174,1.0,0.0,0.0
47520617-2465-u,u,100.0,100.0,0.074074074074074,0.0,0.4444444444444444,0.4814814814814814,0.108465228909328,2,1,748,1,8,864,174,1.0,0.0,0.0
47572185-2462-u,u,97.025,97.025,0.0,1.0,0.3,0.3,0.1118033988749894,2,1,107,1,16,134,29,0.0,0.0,0.0
47643593-2462-u,u,71.57033962264155,99.17469565217392,0.7326732673267327,0.2,0.2574257425742574,0.2574257425742574,0.402331335589365,19,1,489,1,23,63,9,0.0,0.0,0.0
47645705-2462-u,u,87.39927419354841,100.0,0.6086956521739131,0.0,0.3260869565217391,0.3260869565217391,0.079555728417573,2,1,107,1,16,134,29,0.0,0.0,-1.0
47325242-2450-u,u,87.40607142857144,100.0,0.1666666666666666,0.5,0.5,0.5,0.3086066999241838,0,0,2342,1,10,3577,657,0.0,0.0,0.0
47161711-2445-u,u,72.07326923076926,72.07326923076926,0.025,0.5,0.5,0.5,0.2267786838055363,0,0,2342,0,0,3574,656,0.0,0.0,0.0
47258705-2445-u,u,87.48875000000001,80.30636363636367,0.3658536585365853,0.0,0.2682926829268293,0.2682926829268293,0.3104602102825331,0,0,34,0,0,122,14,0.1891464974973842,0.0,0.0
47258985-2445-u,u,91.84272727272727,93.05,0.1346153846153846,0.5,0.4230769230769231,0.4230769230769231,0.1973855084879307,0,0,34,0,0,122,14,0.1891464974973842,0.0,0.0
47259233-2445-u,u,66.7871428571429,100.0,0.6363636363636364,1.0,0.3181818181818182,0.3181818181818182,0.5407380704358752,0,0,34,0,0,122,14,0.1891464974973842,0.0,0.0
47259452-2445-u,u,69.18177631578948,79.75538461538463,0.1515151515151515,0.5,0.4848484848484848,0.4848484848484848,0.3721042037676254,0,0,34,0,0,122,14,0.1891464974973842,-1.0,-1.0
47292312-2445-u,u,82.07541666666668,82.07541666666668,0.0140845070422535,0.25,0.5492957746478874,0.5492957746478874,0.3789266242639078,0,0,2342,0,0,3574,656,0.0,0.0,0.0
47158578-2444-u,u,74.8616666666667,88.33754901960786,0.1956521739130435,0.0,0.4347826086956521,0.4347826086956521,0.2776840538002493,0,0,93,1,7,162,16,0.6882162524276129,0.0,-1.0
47158625-2444-u,u,100.0,100.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,0,93,1,6,162,16,0.678476496665327,0.0,0.0
47358780-2441-u,u,61.53250000000003,64.9245454545455,0.6923076923076923,1.0,0.3846153846153846,0.3846153846153846,0.2651974176527183,0,0,93,1,1,104,15,0.0,0.0,0.0
